,frap_region
1665,[482 369]
1666,[480 374]
1667,[479 377]
1668,[478 371]
1669,[482 368]
1670,[484 370]
1671,[485 369]
1672,[485 371]
1673,[483 372]
1674,[483 373]
1675,[481 371]
1676,[483 369]
1677,[485 374]
1678,[486 375]
1679,[491 370]
1680,[491 372]
1681,[489 373]
1682,[492 370]
1683,[491 372]
1684,[486 371]
1685,[492 369]
1686,[495 369]
1687,[486 371]
1688,[489 371]
1689,[485 370]
1690,[488 372]
1691,[487 372]
1692,[492 375]
1693,[491 369]
1694,[492 371]
1695,[493 376]
1696,[494 376]
1697,[492 381]
1698,[492 381]
1699,[493 373]
1700,[490 380]
1701,[490 382]
1702,[487 379]
1703,[485 379]
1704,[487 382]
1705,[487 382]
1706,[486 385]
1707,[487 375]
1708,[489 374]
1709,[489 375]
1710,[486 375]
1711,[487 375]
1712,[483 385]
1713,[485 380]
1714,[485 383]
1715,[486 382]
1716,[477 382]
1717,[480 381]
1718,[480 391]
1719,[485 393]
1720,[478 388]
1721,[483 384]
1722,[486 387]
1723,[483 389]
1724,[483 389]
1725,[479 387]
1726,[478 388]
1727,[482 386]
1728,[485 382]
1729,[478 380]
1730,[481 386]
1731,[481 382]
1732,[479 384]
1733,[477 374]
1734,[476 379]
1735,[475 384]
1736,[478 390]
1737,[480 386]
1738,[480 384]
1739,[479 392]
1740,[480 382]
1741,[478 378]
1742,[477 384]
1743,[471 383]
1744,[472 377]
1745,[467 376]
1746,[470 383]
1747,[470 379]
1748,[468 381]
1749,[466 379]
1750,[466 383]
1751,[464 390]
1752,[466 393]
1753,[463 396]
1754,[465 387]
1755,[466 391]
1756,[466 393]
1757,[466 394]
1758,[466 394]
1759,[466 385]
1760,[469 389]
1761,[468 392]
1762,[469 391]
1763,[472 394]
1764,[472 394]
1765,[469 389]
1766,[471 388]
1767,[468 378]
1768,[471 383]
1769,[473 382]
1770,[474 381]
1771,[475 379]
1772,[470 377]
1773,[470 382]
1774,[472 380]
1775,[475 383]
1776,[474 387]
1777,[474 392]
1778,[475 397]
1779,[476 394]
1780,[476 395]
1781,[473 397]
1782,[474 397]
1783,[474 396]
1784,[471 398]
1785,[477 398]
1786,[475 402]
1787,[472 401]
1788,[473 397]
1789,[473 396]
1790,[473 400]
1791,[469 400]
1792,[471 401]
1793,[469 405]
1794,[472 403]
1795,[472 398]
1796,[474 396]
1797,[471 403]
1798,[467 405]
1799,[469 405]
1800,[474 407]
1801,[466 404]
1802,[468 407]
1803,[471 405]
1804,[475 404]
1805,[475 401]
1806,[477 403]
1807,[470 402]
1808,[469 398]
1809,[468 403]
1810,[469 403]
1811,[465 404]
1812,[468 401]
1813,[466 400]
1814,[468 395]
1815,[468 396]
1816,[472 396]
1817,[472 395]
1818,[473 392]
1819,[472 402]
1820,[475 394]
1821,[472 395]
1822,[476 400]
1823,[473 399]
1824,[471 398]
1825,[472 402]
1826,[471 406]
1827,[466 399]
1828,[467 398]
1829,[462 395]
1830,[465 400]
1831,[462 398]
1832,[463 399]
1833,[463 399]
1834,[464 398]
1835,[464 403]
1836,[460 405]
1837,[466 401]
1838,[464 402]
1839,[467 402]
1840,[470 406]
1841,[471 403]
1842,[463 399]
1843,[464 405]
1844,[463 404]
1845,[463 404]
1846,[465 407]
1847,[464 406]
1848,[468 414]
1849,[466 409]
1850,[468 405]
1851,[465 411]
1852,[462 413]
1853,[461 407]
1854,[466 412]
1855,[467 412]
1856,[470 416]
1857,[469 416]
1858,[471 412]
1859,[468 413]
1860,[466 416]
1861,[462 412]
1862,[464 415]
1863,[464 415]
1864,[464 416]
1865,[463 413]
1866,[462 416]
1867,[462 414]
1868,[464 414]
1869,[463 410]
1870,[466 415]
1871,[466 408]
1872,[469 412]
1873,[469 410]
1874,[470 418]
1875,[468 412]
1876,[467 417]
1877,[465 424]
1878,[465 422]
1879,[470 425]
1880,[475 421]
1881,[470 430]
1882,[467 423]
1883,[470 421]
1884,[468 419]
1885,[466 422]
1886,[470 414]
1887,[471 419]
1888,[476 414]
1889,[477 422]
1890,[471 422]
1891,[474 422]
1892,[468 417]
1893,[471 419]
1894,[470 422]
1895,[469 428]
1896,[473 424]
1897,[474 417]
1898,[472 421]
1899,[472 419]
1900,[469 417]
1901,[469 418]
1902,[468 423]
1903,[470 427]
1904,[471 432]
1905,[475 426]
1906,[469 430]
1907,[473 428]
1908,[471 428]
1909,[473 429]
1910,[473 430]
1911,[476 429]
1912,[473 423]
1913,[469 425]
1914,[473 427]
1915,[472 420]
1916,[467 422]
1917,[468 426]
1918,[466 424]
1919,[469 428]
1920,[469 439]
1921,[469 435]
1922,[464 434]
1923,[471 438]
1924,[466 437]
1925,[461 432]
1926,[466 433]
1927,[466 426]
1928,[467 429]
1929,[462 428]
1930,[464 432]
1931,[467 431]
1932,[471 434]
1933,[469 432]
1934,[465 433]
1935,[463 433]
1936,[466 437]
1937,[463 438]
1938,[467 437]
1939,[467 431]
1940,[466 431]
1941,[465 433]
1942,[468 432]
1943,[464 432]
1944,[460 426]
1945,[460 431]
1946,[461 430]
1947,[458 428]
1948,[466 427]
1949,[462 427]
1950,[460 425]
1951,[460 430]
1952,[460 424]
1953,[461 421]
1954,[463 429]
1955,[466 427]
1956,[462 419]
1957,[466 420]
1958,[465 422]
1959,[466 427]
1960,[461 430]
1961,[466 425]
1962,[469 425]
1963,[465 428]
1964,[463 429]
1965,[461 430]
1966,[464 430]
1967,[462 431]
1968,[461 442]
1969,[465 437]
1970,[469 437]
1971,[467 445]
1972,[464 442]
1973,[464 445]
1974,[463 443]
1975,[458 444]
1976,[463 441]
1977,[459 441]
1978,[461 448]
1979,[456 441]
1980,[456 442]
1981,[457 440]
1982,[457 436]
1983,[459 437]
1984,[458 434]
1985,[455 438]
1986,[454 439]
1987,[457 445]
1988,[457 441]
1989,[460 441]
1990,[458 434]
1991,[457 426]
1992,[451 429]
1993,[455 429]
1994,[460 424]
1995,[458 425]
1996,[456 427]
1997,[458 424]
1998,[454 421]
1999,[450 419]
