,frap_region
1665,[448 386]
1666,[445 384]
1667,[448 383]
1668,[450 379]
1669,[444 378]
1670,[444 382]
1671,[445 375]
1672,[447 376]
1673,[446 375]
1674,[444 374]
1675,[443 369]
1676,[446 369]
1677,[447 372]
1678,[450 369]
1679,[448 377]
1680,[449 380]
1681,[451 378]
1682,[448 380]
1683,[446 377]
1684,[441 380]
1685,[441 380]
1686,[442 381]
1687,[442 385]
1688,[439 389]
1689,[437 385]
1690,[443 391]
1691,[439 386]
1692,[439 387]
1693,[439 383]
1694,[438 380]
1695,[435 382]
1696,[437 382]
1697,[433 378]
1698,[437 386]
1699,[439 377]
1700,[441 376]
1701,[439 383]
1702,[438 382]
1703,[443 388]
1704,[438 384]
1705,[441 384]
1706,[442 385]
1707,[441 376]
1708,[442 380]
1709,[447 376]
1710,[450 378]
1711,[445 380]
1712,[445 376]
1713,[447 370]
1714,[448 379]
1715,[447 376]
1716,[446 376]
1717,[444 379]
1718,[446 379]
1719,[446 377]
1720,[444 382]
1721,[444 377]
1722,[445 378]
1723,[444 378]
1724,[444 379]
1725,[450 372]
1726,[448 373]
1727,[447 370]
1728,[452 378]
1729,[449 382]
1730,[445 385]
1731,[441 386]
1732,[442 376]
1733,[443 386]
1734,[444 385]
1735,[443 382]
1736,[440 373]
1737,[444 373]
1738,[444 377]
1739,[441 378]
1740,[442 376]
1741,[444 376]
1742,[444 373]
1743,[443 371]
1744,[440 370]
1745,[441 375]
1746,[438 382]
1747,[441 383]
1748,[439 381]
1749,[441 385]
1750,[439 385]
1751,[440 382]
1752,[437 387]
1753,[440 392]
1754,[440 386]
1755,[439 384]
1756,[438 384]
1757,[436 386]
1758,[436 388]
1759,[438 385]
1760,[441 388]
1761,[441 383]
1762,[440 386]
1763,[442 390]
1764,[440 391]
1765,[436 388]
1766,[440 386]
1767,[444 386]
1768,[440 386]
1769,[442 392]
1770,[441 387]
1771,[441 389]
1772,[439 391]
1773,[440 386]
1774,[436 385]
1775,[437 392]
1776,[437 390]
1777,[437 393]
1778,[442 390]
1779,[435 393]
1780,[439 393]
1781,[437 395]
1782,[436 394]
1783,[434 395]
1784,[432 391]
1785,[436 386]
1786,[436 392]
1787,[437 392]
1788,[435 389]
1789,[438 391]
1790,[437 388]
1791,[436 388]
1792,[433 389]
1793,[436 386]
1794,[436 388]
1795,[435 383]
1796,[431 386]
1797,[435 388]
1798,[435 389]
1799,[436 388]
1800,[440 388]
1801,[436 385]
1802,[431 392]
1803,[435 383]
1804,[432 385]
1805,[429 393]
1806,[433 397]
1807,[432 399]
1808,[430 399]
1809,[435 400]
1810,[434 401]
1811,[430 398]
1812,[434 395]
1813,[431 397]
1814,[430 397]
1815,[430 399]
1816,[432 393]
1817,[433 394]
1818,[433 397]
1819,[437 399]
1820,[434 393]
1821,[436 387]
1822,[434 384]
1823,[431 392]
1824,[431 393]
1825,[431 398]
1826,[430 390]
1827,[434 393]
1828,[434 401]
1829,[429 400]
1830,[434 399]
1831,[433 397]
1832,[430 392]
1833,[431 395]
1834,[429 397]
1835,[430 395]
1836,[431 392]
1837,[435 395]
1838,[434 399]
1839,[435 396]
1840,[431 391]
1841,[429 397]
1842,[426 390]
1843,[425 395]
1844,[426 396]
1845,[424 396]
1846,[425 395]
1847,[427 401]
1848,[427 401]
1849,[427 400]
1850,[427 403]
1851,[432 401]
1852,[432 407]
1853,[431 404]
1854,[434 401]
1855,[435 401]
1856,[435 398]
1857,[437 404]
1858,[434 403]
1859,[434 404]
1860,[430 407]
1861,[439 405]
1862,[435 408]
1863,[432 406]
1864,[430 408]
1865,[429 401]
1866,[429 401]
1867,[427 406]
1868,[425 404]
1869,[422 403]
1870,[422 404]
1871,[422 402]
1872,[422 401]
1873,[422 396]
1874,[421 399]
1875,[420 397]
1876,[425 393]
1877,[425 392]
1878,[423 396]
1879,[423 402]
1880,[424 401]
1881,[423 401]
1882,[419 398]
1883,[421 391]
1884,[423 391]
1885,[426 391]
1886,[426 394]
1887,[427 392]
1888,[428 399]
1889,[424 395]
1890,[426 394]
1891,[428 391]
1892,[427 394]
1893,[430 402]
1894,[427 396]
1895,[427 395]
1896,[433 397]
1897,[431 398]
1898,[429 398]
1899,[429 401]
1900,[429 400]
1901,[429 396]
1902,[430 403]
1903,[429 403]
1904,[429 399]
1905,[428 401]
1906,[428 404]
1907,[432 401]
1908,[428 404]
1909,[425 408]
1910,[428 399]
1911,[427 403]
1912,[430 405]
1913,[430 405]
1914,[432 404]
1915,[429 406]
1916,[426 401]
1917,[426 402]
1918,[424 405]
1919,[424 408]
1920,[422 404]
1921,[421 406]
1922,[421 405]
1923,[424 407]
1924,[426 410]
1925,[426 408]
1926,[427 411]
1927,[426 410]
1928,[424 411]
1929,[423 411]
1930,[419 412]
1931,[420 408]
1932,[421 407]
1933,[421 405]
1934,[421 412]
1935,[423 415]
1936,[418 409]
1937,[419 412]
1938,[417 409]
1939,[414 413]
1940,[415 413]
1941,[413 417]
1942,[412 405]
1943,[415 404]
1944,[425 407]
1945,[418 410]
1946,[417 408]
1947,[420 409]
1948,[420 407]
1949,[419 405]
1950,[418 407]
1951,[418 404]
1952,[414 402]
1953,[420 406]
1954,[418 405]
1955,[420 409]
1956,[418 410]
1957,[420 416]
1958,[419 415]
1959,[417 416]
1960,[418 422]
1961,[416 417]
1962,[421 421]
1963,[422 420]
1964,[420 417]
1965,[421 415]
1966,[419 411]
1967,[421 413]
1968,[425 414]
1969,[418 414]
1970,[425 418]
1971,[424 419]
1972,[425 410]
1973,[424 412]
1974,[429 412]
1975,[427 418]
1976,[421 419]
1977,[421 422]
1978,[420 423]
1979,[418 415]
1980,[418 413]
1981,[422 417]
1982,[417 417]
1983,[416 419]
1984,[414 421]
1985,[413 421]
1986,[413 418]
1987,[413 426]
1988,[415 426]
1989,[416 429]
1990,[419 426]
1991,[415 424]
1992,[418 422]
1993,[419 422]
1994,[414 425]
1995,[415 425]
1996,[416 427]
1997,[418 423]
1998,[416 414]
1999,[415 413]
